0,1
PDB1,0.14398093001161777
PDX1,0.11394669941095772
KGD2,0.11394669941095772
LPD1,0.10207061431237352
AIM22,0.10207061431237352
IRC15,0.08563631435485083
PYC2,0.07219011860199084
PYC1,0.07219011860199084
MAE1,0.07219011860199084
PTC6,0.03907701898863933
PKP1,0.03820442130835938
PTC5,0.03820442130835938
PGI1,0.032733900026994854
NQM1,0.0319220217395671
TAL1,0.031903942788880056
TKL2,0.03180313614648353
TKL1,0.03169314468571293
ZWF1,0.03161722739999337
TPI1,0.031026297029212693
PGK1,0.030784094137042573
GPM1,0.030346205022079173
FBA1,0.029909259612169548
ENO2,0.029697700522184078
ENO1,0.029697700522184078
CDC19,0.02804073979264627
PYK2,0.027358926742247304
PFK1,0.026734763081184085
ERR3,0.026363980482804625
TDH3,0.025697954772325966
TDH2,0.02568121247622993
TDH1,0.025681212476229922
ERR1,0.02551950441873186
GPM2,0.024391124880386323
GPM3,0.02299014052927167
ERR2,0.021678882360898353
YOR283W,0.015677955037767057
ADH1,0.015099549722024926
RPE1,0.014362175274473853
GND2,0.013877732541210901
GND1,0.012635211127492274
XKS1,0.011686870274816642
HSP82,0.009519029322101892
HSC82,0.0092505434955529
SOL4,0.00888718639045195
SOL3,0.008861978568071594
XYL2,0.008858212452948502
PGM2,0.008836885485910212
GAD1,0.008762045479362646
AHA1,0.008507010348052024
TFS1,0.00849550067447646
DCS2,0.008431618045018055
MSC1,0.008357793033816407
STF2,0.008169964906027102
HSP104,0.008099694965439391
STI1,0.008048795180021572
KAR2,0.007738643388057996
FES1,0.007651831741332589
SBA1,0.007633223970467065
CPR6,0.007561731311532739
TSL1,0.007507250060036298
SIS1,0.007484834284879169
ACS1,0.0073952063229463915
GLC3,0.007300597827190088
HSP78,0.007258255157558349
RTC3,0.007203923005064006
MLS1,0.007113387088749584
YDJ1,0.006886117280569106
ACS2,0.006826050418632802
MBF1,0.006824388922386159
SEC61,0.006697164348691426
GLK1,0.006680686078794088
DAL7,0.006555477170618134
OM45,0.006536868059877103
LAT1,0.006507505317226321
PNC1,0.006465268691756257
GSY2,0.006353947757689184
UTH1,0.0062919107755380005
DDR2,0.006140573525721085
CNE1,0.00613649934241092
HSP26,0.006045880093708708
SBH2,0.006025250756989058
CIT1,0.005998287173399965
LSC1,0.005992140373878793
ACH1,0.005890456051324509
ACC1,0.005844875474318824
HFA1,0.005844875474318824
WBP1,0.005826006580636435
HXK1,0.005792836767173983
LSC2,0.005734198815441436
CPR7,0.005640539289677985
HCH1,0.005605614831027292
SEC63,0.005592852828150988
SBH1,0.005533116639773789
ALD3,0.005528466412177775
CDC37,0.005522938070659228
TPS2,0.0054670291541893895
HSP42,0.005435442967467989
TPS1,0.00543417135119181
CIT3,0.005387201348388008
CIT2,0.005366147278178449
PDI1,0.005359529980927104
LYS21,0.005345962497266952
LYS20,0.005345962497266951
RTN2,0.005309637159677466
LHS1,0.005200444347064592
LEU9,0.005148469770434315
GRE1,0.005123113081116504
GOR1,0.005074700516421652
AIM17,0.005031650955490517
GDB1,0.00503038543369746
HXT5,0.005004227488032926
YBR116C,0.005004227488032926
HBT1,0.005004227488032926
ICL1,0.004921518638325893
NTH1,0.004823719797157819
SIP18,0.0047467095810605035
SEC62,0.004628398690422821
CNS1,0.0045904496753338955
RPO21,0.004400468798293249
NNR1,0.004366143646965755
PCK1,0.004245533787752977
GPH1,0.00423318619645636
SPT15,0.004203096477793547
RPB3,0.004183650740278472
YNL195C,0.004172125892117047
FMP45,0.004163214862776644
GRE3,0.004155014131073828
RPO26,0.004150089414727635
RPB4,0.0041208542618212714
RPB5,0.004100781212873126
SSS1,0.004087430608295103
SSH1,0.0040388836413370564
RPB10,0.004018372477431262
RPB2,0.004017364095946243
RPC10,0.003988939938483792
RPB7,0.003938909044171788
RPB9,0.003915583971693069
ACT1,0.0039068510204384585
UIP4,0.0038923120911084786
YLR345W,0.003855332576445592
HSP12,0.003841605398287319
IGD1,0.003839527417954367
FMP16,0.003827039198477288
GCY1,0.0037886791645485034
