0,1
w222,0.0
w309,0.0
w424,0.0
w239,0.0
w264,0.0
w433,0.0
w312,0.0
w96,0.0
w240,0.0
w146,0.0
w279,0.0
w11,0.0
w336,0.0
w667,0.0
w397,0.0
w138,0.0
w452,0.0
w218,0.0
w94,0.0
w53,0.0
w465,0.0
w516,0.0
w429,0.0
w275,0.0
w221,0.0
w313,0.0
w619,0.0
w253,0.0
w262,0.0
w601,0.0
w149,0.0
w363,0.0
w152,0.0
w460,0.0
w202,0.0
w417,0.0
w467,0.0
w630,0.0
w469,0.0
w659,0.0
w383,0.0
w189,0.0
w370,0.0
w314,0.0
w366,0.0
w99,0.0
w285,0.0
w401,0.0
w316,0.0
w544,0.0
w26,0.0
w345,0.0
w602,0.0
w13,0.0
w633,0.0
w420,0.0
w349,0.0
w541,0.0
w232,0.0
w317,0.0
w9,0.0
w181,0.0
w368,0.0
w536,0.0
w387,0.0
w307,0.0
w40,0.0
w583,0.0
w400,0.0
w176,0.0
w371,0.0
w448,0.0
w183,0.0
w254,0.0
w75,0.0
w133,0.0
w330,0.0
w418,0.0
w382,0.0
w530,0.0
w459,0.0
w402,0.0
w427,0.0
w0,0.0
w369,0.0
w308,0.0
w627,0.0
w547,0.0
w408,0.0
w471,0.0
w592,0.0
w132,0.0
w498,0.0
w527,0.0
w215,0.0
w165,0.0
w545,0.0
w341,0.0
w34,0.0
w485,0.0
w513,0.0
w205,0.0
w668,0.0
w59,0.0
w246,0.0
w571,0.0
w10,0.0
w347,0.0
w641,0.0
w473,0.0
w306,0.0
w582,0.0
w361,0.0
w419,0.0
w193,0.0
w549,0.0
w196,0.0
w93,0.0
w209,0.0
w411,0.0
w190,0.0
w274,0.0
w496,0.0
w137,0.0
w405,0.0
w249,0.0
w463,0.0
w404,0.0
w430,0.0
w486,0.0
w109,0.0
w180,0.0
w517,0.0
w299,0.0
w295,0.0
w56,0.0
w225,0.0
w339,0.0
w112,0.0
w158,0.0
w226,0.0
w119,0.0
w147,0.0
w431,0.0
w413,0.0
w211,0.0
w422,0.0
w324,0.0
w356,0.0
w423,0.0
w55,0.0
w528,0.0
w251,0.0
w332,0.0
w539,0.0
w444,0.0
w22,0.0
w108,0.0
w376,0.0
w214,0.0
w182,0.0
w286,0.0
w476,0.0
w319,0.0
w156,0.0
w358,0.0
w456,0.0
w629,0.0
w426,0.0
w267,0.0
w298,0.0
w87,0.0
w484,0.0
w15,0.0
w421,0.0
w192,0.0
w409,0.0
w488,0.0
w311,0.0
w5,0.0
